168.67824804782867,148.12934684753418,135.32607746124268,130.62674987316132,123.42416942119598,123.51511228084564,119.18507117033005,114.91314262151718,112.35151433944702,112.19662481546402,108.67079484462738,105.31751602888107,104.85211783647537,102.63496631383896,99.09641760587692,96.68139237165451,98.17497688531876,96.63065803050995,94.78527158498764,93.00565665960312,92.33411300182343,90.95149517059326,89.63718330860138,89.32845133543015,85.86933076381683,86.59127014875412,85.08455383777618,85.39070284366608,83.11132061481476,83.06518107652664,82.84805470705032,80.38398134708405,80.1496113538742,80.93002790212631,78.60875362157822,78.26391810178757,79.17859715223312,79.9261743426323,77.63442575931549,81.1921175122261,76.42292666435242,75.31891244649887,74.24799877405167,74.90470910072327,74.07548552751541,74.30871891975403,73.54792642593384,73.54780077934265,73.84346783161163,71.75438159704208,72.7375356554985,72.9385837316513,73.23948541283607,72.14806923270226,71.5600671172142,71.90777805447578,71.24113693833351,71.48472818732262,70.25228488445282,69.79319825768471,69.11916300654411,68.9530537724495,68.66198718547821,71.19577077031136,68.09758991003036,68.65150389075279,66.87415492534637,69.41980722546577,68.75190150737762,70.50873667001724,71.16726383566856,68.80710700154305,68.2920355796814,68.85952612757683,68.37846356630325,70.51203486323357,69.03727406263351,68.5488566160202,68.60876908898354,70.24012145400047,68.5036543905735,68.51663768291473,68.9027130305767,69.68875473737717,70.26804476976395,68.87450882792473,68.65611404180527,69.1058022081852,70.04408070445061,70.38739410042763,69.24598988890648,71.87968450784683,69.67494159936905,69.65186178684235,71.5575800538063,70.39289209246635,71.95269832015038,71.2146016061306,72.17577904462814,71.56139025092125,70.5520946085453,72.00237455964088,71.41156774759293,72.17481225728989,71.01752135157585,71.12530171871185,72.73516538739204,73.28011944890022,72.00686609745026,72.5609872341156,73.63286432623863,72.86031267046928,74.00649517774582,73.30203899741173,73.9041582942009,73.56869703531265,73.250105291605,75.15376988053322,73.40901267528534,76.70215240120888,74.35879620909691,76.11751374602318,77.0460102558136,76.49113178253174,76.68903213739395,77.0398019850254,75.95919468998909,76.34699147939682,75.76164829730988,74.86578321456909,77.26235660910606,77.04984837770462,77.32123598456383,78.0391377210617,78.15652337670326,77.98493656516075,78.77997016906738,79.16150185465813,79.24837347865105,78.41585129499435,79.63249784708023,79.92856258153915,78.59247529506683,79.18429964780807,79.26851323246956,79.31101700663567,78.83715376257896,79.28068569302559,79.78511372208595,80.8512145280838,79.69495958089828,80.11668625473976,79.87596419453621,81.96610048413277,81.68736761808395,81.6683579981327,81.09829011559486,82.20281884074211,81.21875485777855,80.85179978609085,81.7834597826004,81.61003032326698,82.07618027925491,82.33761605620384,81.55802381038666,82.57603621482849,82.21096611022949,82.00311291217804,82.29892119765282,82.63047882914543,82.48764911293983,82.3715822994709,82.61522832512856,82.40993139147758,82.49253943562508,82.67530420422554,82.70376926660538,82.72716927528381,82.60304766893387,83.13852274417877,83.33578738570213,83.01956677436829,83.14499032497406,82.97196224331856,83.3120344877243,83.32915017008781,83.09495741128922,83.13366565108299,83.19682383537292,83.12381082773209,83.1452499628067,83.32140561938286,83.0696909725666,83.03580412268639,83.16037034988403,83.23643153905869,83.18843111395836,83.20142212510109,83.19762599468231,83.17574915289879
39.31,47.3,51.58,53.27,55.64,55.89,58.3,59.01,60.88,60.42,62.37,62.91,63.12,63.95,65.31,66.27,65.8,65.85,66.92,67.37,67.93,67.81,68.88,68.69,69.98,69.54,69.87,70.0,70.66,70.85,71.68,71.78,72.01,72.18,72.91,72.7,72.9,72.57,73.47,72.52,73.53,74.08,74.22,74.2,74.48,74.84,74.71,75.0,75.0,75.98,75.55,75.05,75.11,75.79,76.22,75.74,76.6,76.26,76.75,77.02,76.75,77.11,77.31,76.44,77.73,77.18,77.68,77.13,77.35,77.23,76.74,77.45,77.65,77.81,77.74,77.66,77.6,77.83,78.13,77.58,78.26,77.75,77.96,78.13,78.22,78.45,78.61,78.47,78.21,78.04,78.5,77.9,78.55,78.63,77.9,78.47,78.2,78.52,78.38,78.54,78.44,78.37,78.99,78.77,78.75,79.08,78.13,78.44,78.55,78.76,79.01,78.93,78.76,78.61,78.45,79.1,79.01,78.47,79.14,78.21,78.8,78.73,78.53,78.82,78.79,78.68,79.04,78.99,79.04,79.48,78.85,79.0,78.86,78.78,78.93,78.92,78.77,78.85,79.11,79.01,78.8,78.71,79.15,79.24,79.2,79.17,79.02,79.1,79.24,78.67,78.99,79.18,79.04,78.71,78.89,78.97,78.89,78.99,79.13,79.04,78.88,79.12,78.95,79.17,79.18,79.05,79.2,79.14,78.99,79.22,79.1,79.05,79.07,79.07,79.22,79.13,79.15,78.94,79.15,79.11,79.14,79.18,79.16,79.21,79.04,79.14,79.23,79.26,79.19,79.23,79.16,79.13,79.24,79.28,79.23,79.22,79.23,79.23,79.25,79.22
